Белебей-Приютово;101;Приютово;59,9741080147879;71,4234760829381;Воробьевка;60,0177001953125;71,5426330566406;2;0.500000000000;2.000000000000;0.000000000000;0.000000000000
Ишимбай - Стерлитамак;102;Ишимбай;62,2965090433757;70,5925622304281;Наумовка 1(обратное);62,1921081542969;70,6993179321289;2;4.000000000000;3.000000000000;1.000000000000;0.000000000000
Ишимбай - Стерлитамак;102;Наумовка 1(обратное);62,1921081542969;70,6993179321289;Ишимбай;62,2965090433757;70,5925622304281;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Уфа (К.Рынок)-В.Изяк;105;Турушлы;62,5146293640137;73,5576934814453;Уфа;62,2843813573507;73,0739957909835;2;11.000000000000;0.000000000000;0.000000000000;0.000000000000
Уфа (К.Рынок)-В.Изяк;105;Уфа;62,2843813573507;73,0739957909835;Турушлы;62,5146293640137;73,5576934814453;2;0.000000000000;0.000000000000;3.500000000000;0.000000000000
Стерлитамак - Мебельный;106;пос. Мебельный;62,3743896484375;71,0879135131836;пос. Шахтау;62,3533515930176;70,9758529663086;2;0.500000000000;0.000000000000;0.500000000000;0.000000000000
Сибай-Баймак;113;Баймак;64,8276600557215;68,9932340734145;Сибай;65,2238910481081;69,2290459325758;2;55.000000000000;119.500000000000;116.500000000000;0.000000000000
Сибай-Баймак;113;Сибай;65,2238910481081;69,2290459325758;Баймак;64,8276600557215;68,9932340734145;2;41.000000000000;113.000000000000;59.000000000000;11.000000000000
Кумертау-Мраково;118;Мраково;62,9057884216309;69,2229385375977;Ира МГ (из Оренбурга);62,1783790588379;69,4602127075195;1;0.000000000000;0.000000000000;1.000000000000;0.000000000000
Стерлитамак АВ-Стерлибашево АС;149;Стерлибашево;61,4433002471924;70,5663757324219;Ибракаево;61,5446090698242;70,6293869018555;2;0.000000000000;2.000000000000;1.500000000000;0.000000000000
